"En revanche , le système actuel qui ne les rend opérationnels en lecture qu' à 6 ans au lieu de 4 pourait être légitimement accusé de fabriquer des QI de 66 .",SEN:2,cmr-wiki-c001-a69,LIT
Le dire n' est cependant peut-être,SEN:3,cmr-wiki-c001-a69,ORAL
pas politiquement correct .,SEN:4,cmr-wiki-c001-a69,ORAL
"Maintenant , une question concernant les « Quelques avis » : on n' en voit qu' un .",SEN:5,cmr-wiki-c001-a69,LIT
Qu' est -ce,SEN:6,cmr-wiki-c001-a69,ORAL
que les autres avaient de si terrible pour qu' on les escamote en douce ?,SEN:7,cmr-wiki-c001-a69,LIT
Y avait -t -il,SEN:8,cmr-wiki-c001-a69,ORAL
trop d' information dans cet article ?,SEN:9,cmr-wiki-c001-a69,ORAL
Y en a -t -il,SEN:10,cmr-wiki-c001-a69,ORAL
trop dans cette encyclopédie ?,SEN:11,cmr-wiki-c001-a69,LIT
François - Dominique,SEN:12,cmr-wiki-c001-a69,ORAL
( d ) 2 novembre 2008 à 22:20 ( CET ),SEN:13,cmr-wiki-c001-a69,ORAL
"Je suis surpris que la référence ; "" l' enfant à l' intelligence troublée "" par Bernard Gibello ( Païdos - Le centurion ) ne soit pas donnée en référence bibliographique , d' autant plus que ce livre va être réédité par Dunod en mai prochain .",SEN:0,cmr-wiki-c001-a70,LIT
"Je peux participer activement à la réécriture de l' article , qui en effet est déplorable , car rempl de présupposés idéologiques non discutés .",SEN:1,cmr-wiki-c001-a70,LIT
Comment fait -on,SEN:2,cmr-wiki-c001-a70,ORAL
?,SEN:3,cmr-wiki-c001-a70,ORAL
je n' ai pas compris Professeur Bernard Gibello GibelloB@aol.com,SEN:4,cmr-wiki-c001-a70,LIT
"L' article était en effet très neutre il y a à peu près un ou deux ans , et apparemment quelques contributeurs ont depuis cru utile d' ajouter des remarques "" bien pensantes "" ou "" politiquement correctes "" sans se donner la peine de les sourcer .",SEN:0,cmr-wiki-c001-a71,LIT
"Le plus simple à faire en pareil cas est de cliquer sur l' onglet "" Modifier "" et de faire ceci : : { { ref nec|ici , le passage qui n' est pas sourcé } } , ce qui écrira dans l' article : { { ref nec|ici , le passage qui n' est pas sourcé}}.",SEN:1,cmr-wiki-c001-a71,LIT
"Si personne ne peut en donner de référence valable ( c' est à dire autre chose qu' un blog personnel ) , le passage finira par disparaître jusqu' à ce que quelqu' un puisse en donner la source .",SEN:2,cmr-wiki-c001-a71,LIT
212.198.146.203,SEN:3,cmr-wiki-c001-a71,LIT
( d ) 14 mars 2009 à 06:33 ( CET ),SEN:4,cmr-wiki-c001-a71,ORAL
J' ai remarqué que de très nombreuses tentatives d' intégrer ces théories dans l' article quotient intellectuel ont été assez violemment effacées .,SEN:0,cmr-wiki-c001-a72,LIT
Non que j' aime profondément ces théories ( mes propres écrits parlent pour moi ) mais je me demande si nous ne trouvons pas dans un dilemme moral .,SEN:1,cmr-wiki-c001-a72,LIT
"En effet , ces théories certes très critiquées ont une base scientifique et sont reconnues par une partie de la communauté scientifique mais comment les présenter de manière neutre et objective .",SEN:2,cmr-wiki-c001-a72,LIT
"On m' objectera que c' est inutile et que l' on peut continuer à effacer inlassablement , jour après jour .",SEN:3,cmr-wiki-c001-a72,LIT
"Cependant les disciples ne désarment pas et et même si leur manière de présenter laisse à désirer , ce ne sera que reculer , rien , résoudre .",SEN:4,cmr-wiki-c001-a72,LIT
Que pensez -vous,SEN:5,cmr-wiki-c001-a72,ORAL
de cette situation ?,SEN:6,cmr-wiki-c001-a72,ORAL
--Hcrepin ( d ) 25 septembre 2009 à 10:15 ( CEST ),SEN:7,cmr-wiki-c001-a72,LIT
"Que la patience résoudra tout , mieux vaut une vérité désagréable qu' un mensonge qui plaît .",SEN:0,cmr-wiki-c001-a73,LIT
"Cependant , la vérité est souvent aussi insaisissable que le reflet de la Lune dans l' eau .",SEN:1,cmr-wiki-c001-a73,LIT
"Si la situation l' exige , il sera toujours possible de verrouiller l' article le temps que la sagesse s' installe .",SEN:2,cmr-wiki-c001-a73,LIT
-- Parthes ( d ) 2 octobre 2009 à 00:36 ( CEST ),SEN:3,cmr-wiki-c001-a73,LIT
--Parthes ( d ) 4 octobre 2009 à 00:09 ( CEST ),SEN:0,cmr-wiki-c001-a74,LIT
"Le lien entre race et rapidité , aussi vous voulez le publier ?",SEN:0,cmr-wiki-c001-a75,LIT
contre l' égalitarisme de la pensée de Darwin ?,SEN:1,cmr-wiki-c001-a75,LIT
etc ? ? ?,SEN:2,cmr-wiki-c001-a75,ORAL
Les travaux de Rushton me semblent au plus haut point contestable .,SEN:3,cmr-wiki-c001-a75,LIT
On dirait qu' il cherche ce qu' il veut trouver ....,SEN:4,cmr-wiki-c001-a75,LIT
et le trouve .,SEN:5,cmr-wiki-c001-a75,ORAL
"Les arrières pensées , et tout ce qu' il y a derrière cela ( je ne suis pas un spécialiste , mais un lecteur ) semble puant .",SEN:6,cmr-wiki-c001-a75,LIT
Les phrases rajoutées sur lui sont tout aussi arbitraires que celles ôtés ...,SEN:7,cmr-wiki-c001-a75,LIT
"et j' ai été personnellement choqué par les affirmations gratuites comme "" de gauche / de droite "" dès le début de l' article , que je pense tout à fait intempestives et parfaitement corrélées à la hauteur du QI du contributeur et aux théories raciales de Rushton .",SEN:8,cmr-wiki-c001-a75,LIT
Voir http://www.charlesdarwinresearch.org/Darwins%20Really%20Dangerous%20Idea%201999.pdf,SEN:9,cmr-wiki-c001-a75,LIT
http://www.psychology.uwo.ca/faculty/rushton_pubs.htm,SEN:10,cmr-wiki-c001-a75,LIT
"Si on veut parler de ces points : Recherche en cours , nature des oppositions au QI , on a intéret , me semble -t -il",SEN:11,cmr-wiki-c001-a75,LIT
a le faire dans un paragraphe ( ou deux ) à part .,SEN:12,cmr-wiki-c001-a75,LIT
"Et surtout à bien sourcer , de façon multiples et à éviter les propos de comptoir .",SEN:13,cmr-wiki-c001-a75,LIT
Jean de Parthenay ( d ) 5 octobre 2009 à 07:55 ( CEST ),SEN:14,cmr-wiki-c001-a75,LIT
"J' en ai marre mais MARRE qu' on se permette de supprimmer les informations centrales que j' ajoute sur ce post , sous prétexte qu' ils ne corresponde pas à l' idéologie marxiste de wikipédia ! ! !",SEN:0,cmr-wiki-c001-a76,LIT
"Quand je lis une femme qui écrit plus haut "" je me suis permis d' efface un article ( en l' occurrence le mien ) je suis partiale ?",SEN:1,cmr-wiki-c001-a76,LIT
"Oui complètement et j' assume , complètement favorable à la cause humaine "" Pour qui se prend -t -elle",SEN:2,cmr-wiki-c001-a76,LIT
? ? ?,SEN:3,cmr-wiki-c001-a76,ORAL
C' est ça la science ? ? ?,SEN:4,cmr-wiki-c001-a76,ORAL
"{ { non signé|Dumoulinb } } , le 30 septembre 2009 à 19:45",SEN:5,cmr-wiki-c001-a76,LIT
"Il y a certes un problème de respect mais il me semble bilatéral , je conçois votre réaction pour des suppressions pures et simples surtout sur des motifs idéologiques mais admettez tout de même que vous manquez tout autant de tolérance .",SEN:0,cmr-wiki-c001-a77,LIT
"il est demandé de laisser vire tous les points de vue et de développer les sujets , surtout polémiques , dans des articles séparés .",SEN:1,cmr-wiki-c001-a77,LIT
Vos réactions violentes et vos commentaires souvent puérils n' engagent pas à vous respecter .,SEN:2,cmr-wiki-c001-a77,LIT
Essayez de suivre les règles et de respecter les autres .,SEN:3,cmr-wiki-c001-a77,LIT
La version anglaise de cet article est beaucoup plus équilibrée sur ce point et nettement moins orientée que ce que vous cherchez à imposer .,SEN:4,cmr-wiki-c001-a77,LIT
"N' oubliez pas que Wikipédia est une communauté d' individus , le vivre ensemble commence par le respect et au vu de l' historique , je suppose que vous êtes l' anonyme qui a si souvent posté ce même contenu n' importe comment depuis des mois .",SEN:5,cmr-wiki-c001-a77,LIT
"j' observe une amélioration , il ne vous reste plus qu' à avoir une démarche scientifique et cela passera mieux .",SEN:6,cmr-wiki-c001-a77,LIT
Peut - être,SEN:7,cmr-wiki-c001-a77,ORAL
n' avez -vous,SEN:8,cmr-wiki-c001-a77,ORAL
"pas fait d' études , ce qui peut générer une certaine frustration mais vous ne devez pas vous en formaliser , ici tout le monde est à égalité , c' est la qualité de l' information et et sa présentation qui compte .",SEN:9,cmr-wiki-c001-a77,LIT
"Nous avons un devoir d' informer ET de neutralité de point de vue donc de laisser son contradicteur se loger contre notre propre opinion , dans le respect et la rigueur .",SEN:10,cmr-wiki-c001-a77,LIT
--Parthes ( d ) 2 octobre 2009 à 00:34 ( CEST ),SEN:11,cmr-wiki-c001-a77,LIT
Mais je vous emmerde espèce de grosse vache stalinienne .,SEN:0,cmr-wiki-c001-a78,LIT
"Je suis biologiste , allez donc terminer vos primaires arriéré prétentieux que vous êtes .",SEN:1,cmr-wiki-c001-a78,LIT
"Il n' y a pas le moindre doute sur le rôle joué par la génétique dans les différences intellectuelles , les arguments que vous déployez pour faire tenir votre idéologies sont simplement grotesques et il n' est pas tolérable de maintenir la population dans l' ignorance parce que trois quatre Savonarole l' ont décidé .",SEN:0,cmr-wiki-c001-a80,LIT
"Ces tableaux resteront à leur place , encrez vous bien ça dans le crane .",SEN:1,cmr-wiki-c001-a80,LIT
"Il y a beaucoup de doutes , des sources contestables et contestées , et ces tableaux et vous - même",SEN:0,cmr-wiki-c001-a81,LIT
seront supprimés si vous ne sourcez pas .,SEN:1,cmr-wiki-c001-a81,ORAL
WP n' est pas une tribune ... --Dfeldmann,SEN:2,cmr-wiki-c001-a81,ORAL
( d ) 3 octobre 2009 à 06:02 ( CEST ),SEN:3,cmr-wiki-c001-a81,ORAL
"Il y a 7 arguments majeurs qui démontrent l' existence et l' importance de facteurs génétiques innés dans les différences intellectuelles : Prenons la comparaison entre la race noire et la race caucasienne , car c' est celle qui est le plus détaillée dans l' ouvrage de R Richard Lynn , il va de soit que les arguments sont extrapolables à d' autres comparaisons .",SEN:0,cmr-wiki-c001-a82,LIT
1 .,SEN:1,cmr-wiki-c001-a82,ORAL
Les deux races ont évolué indépendamment l' une de l' autre et dans des milieux différents pendant une période de cent mille ans .,SEN:2,cmr-wiki-c001-a82,LIT
"( Stringer , 1989 ; Cavalli - Sforza ,",SEN:3,cmr-wiki-c001-a82,ORAL
2000 ) Quand deux populations évoluent isolément l' une de l' autre pendant une telle période il y a des différences qui apparaissent dans tous les domaines dans lesquels il y a des possibilités de variations génétiques .,SEN:4,cmr-wiki-c001-a82,LIT
"La position environnementaliste extrême , postulant qu' il n' y a pas de différences intellectuelles entre deux races défie le principe général de l' évolution biologique et peut être vu comme impossible .",SEN:5,cmr-wiki-c001-a82,LIT
"Allez jeter un coup d' oeil à l' article race humaine , ça devrait vous intéresser .",SEN:0,cmr-wiki-c001-a83,LIT
Surtout si vous êtes biologiste ) .,SEN:1,cmr-wiki-c001-a83,ORAL
"Et aussi , lisez le livre de Gould -- Dfeldmann",SEN:2,cmr-wiki-c001-a83,LIT
( d ) 3 octobre 2009 à 06:02 ( CEST ),SEN:3,cmr-wiki-c001-a83,ORAL
2 .,SEN:0,cmr-wiki-c001-a84,ORAL
Les africains obtiennent des Q.I,SEN:1,cmr-wiki-c001-a84,LIT
"assez semblables dans de très nombreuses localisations différentes , sur les 5 continents : cela doit être considéré comme la preuve d' un fort facteur génétique .",SEN:2,cmr-wiki-c001-a84,LIT
3 .,SEN:3,cmr-wiki-c001-a84,ORAL
"Le haut niveau d' héritabilité trouvé chez des vrais jumeaux en Amérique , en Europe , au Japon et en Inde montre que l' intelligence est fortement déterminée par des facteurs génétiques .",SEN:4,cmr-wiki-c001-a84,LIT
4 .,SEN:5,cmr-wiki-c001-a84,ORAL
"Les différences de volume cranien entre caucasiens et noirs ( 89 cm cubes en moyenne ) démontrent l' existence de facteurs génétiques , car l' héritabilité des volumes craniens est de 0,9 et la corrélation entre l' intelligence et les volumes craniens est de 0,4 .",SEN:6,cmr-wiki-c001-a84,LIT
5 .,SEN:7,cmr-wiki-c001-a84,ORAL
De nombreux égalitaristes ont proposé que le racisme des blancs pouvait diminuer le Q.I,SEN:8,cmr-wiki-c001-a84,LIT
"des noirs , mais il n' y a pas d' explication qui puisse expliquer comment le racisme pourrait diminuer le Q.I ,",SEN:9,cmr-wiki-c001-a84,LIT
et pourquoi alors le Q.I,SEN:10,cmr-wiki-c001-a84,ORAL
des africains d' Afrique noire serait il de 67 ?,SEN:11,cmr-wiki-c001-a84,LIT
"Si le racisme diminue l' intelligence , il est curieux que les juifs d' Amérique et d' Angleterre aient un Q.I",SEN:12,cmr-wiki-c001-a84,LIT
"de 108 , alors qu' ils ont été exposés au racisme depuis des siècles .",SEN:13,cmr-wiki-c001-a84,LIT
Le haut Q.I,SEN:14,cmr-wiki-c001-a84,ORAL
des juifs américains est bien connu depuis 1930 .,SEN:15,cmr-wiki-c001-a84,LIT
6 .,SEN:16,cmr-wiki-c001-a84,ORAL
Les enfants noirs adoptés par des parents blancs obtiennent les mêmes scores que la prédiction raciale .,SEN:17,cmr-wiki-c001-a84,LIT
Il persiste une différence de 17 points de Q.I,SEN:18,cmr-wiki-c001-a84,LIT
entre blancs et noirs élevés dans les mêmes conditions .,SEN:19,cmr-wiki-c001-a84,LIT
Etre élevé par des parents adoptifs blancs n' a pas d' effet positif sur l' intelligence des noirs .,SEN:20,cmr-wiki-c001-a84,LIT
Le Q.I,SEN:21,cmr-wiki-c001-a84,ORAL
des hybrides tombe exactement au milieu des blancs et des noirs 7 .,SEN:22,cmr-wiki-c001-a84,LIT
Le Q.I,SEN:23,cmr-wiki-c001-a84,ORAL
"moyen des hybrides est en moyenne strictement intermédiaire entre celui des deux races parentales , de même que la capacité cranienne , strictement intermédiaire .",SEN:24,cmr-wiki-c001-a84,LIT
-- Dumoulinb ( d ) 2 octobre 2009 à 18:50 ( CEST ),SEN:25,cmr-wiki-c001-a84,LIT
"Contrairement à ce que l' on puisse penser , je n' ai rien contre les théories de Lynn mais il s' avère qu' elles ne sont pas majoritaires , loin de là et nous sommes ici pour informer , à charge comme à décharge .",SEN:0,cmr-wiki-c001-a85,LIT
Votre grossièreté est un franc aveu de faiblesse .,SEN:1,cmr-wiki-c001-a85,LIT
"Cependant , si vous collaboriez au lieu d' imposer , le résultat serait plus intéressant .",SEN:2,cmr-wiki-c001-a85,LIT
"L' article principal doit contenir une références à toutes les théories importantes mais pour les détails , il faut créer un article séparé , donc là , détaillé .",SEN:3,cmr-wiki-c001-a85,LIT
"Mais même dans ce cas , vous devrez y admettre que l' on y publie les points de vue opposés ainsi que les arguments car telle est l' intelligence , celle de pouvoir se forger sa propre opinion et non pas ingurgiter les sources uniques et imposées .",SEN:4,cmr-wiki-c001-a85,LIT
Vos modifications seront annulées aussi longtemps que vous ne respecterez pas le travail et les opinions d' autrui .,SEN:5,cmr-wiki-c001-a85,LIT
-- Parthes ( d ) 3 octobre 2009 à 17:52 ( CEST ),SEN:6,cmr-wiki-c001-a85,LIT
"Contrairement à ce que vous affirmez , les théories de Lynn sont aujourd'hui très clairement majoritaires chez tous les spécialistes de la question .",SEN:0,cmr-wiki-c001-a86,LIT
Un traité signé par 52 des plus éminents spécialites de la question a été signé il y a déja des années .,SEN:1,cmr-wiki-c001-a86,LIT
""" Mainstream Science on Intelligence "" , Dec .",SEN:2,cmr-wiki-c001-a86,LIT
"13 , 1994 Wall Street Journal p A18 , signé par presque tous les grands noms de la recherche en intelligence ( Cattell , Carroll , Jensen , etc. )",SEN:3,cmr-wiki-c001-a86,LIT
: www.lrainc.com/swtaboo/taboos/wsj_main.html,SEN:4,cmr-wiki-c001-a86,LIT
( en anglais ) .,SEN:5,cmr-wiki-c001-a86,ORAL
Il serait d' ailleurs je trouve important de publier ce lien et d' informer la population des mensonges moralistes .,SEN:6,cmr-wiki-c001-a86,LIT
Tous les livres traitant du Q.I,SEN:7,cmr-wiki-c001-a86,ORAL
à travers le monde considèrent aujourd'hui les facteurs génétiques comme majeurs .,SEN:8,cmr-wiki-c001-a86,LIT
"Il est vrai que durant la seconde moitié du 20ème siècle on a eu droit à pas mal d' idéologie maquillée , avec notament des gens comme gould , mais il est mort en 1994 et nous arrivons en 2010 .",SEN:9,cmr-wiki-c001-a86,LIT
"Que ce soit dans le traité que je vous joins ( et qui a lui seul permet de montrer que ces opinions sont majoritaires ) , mais également dans le dernier ouvrage de Serge Larivee de l' université de Montréal , tout comme dans l' ouvrage de Plomin Des gènes au comportement , le concensus s' est fait sur l' importance de la génétique .",SEN:10,cmr-wiki-c001-a86,LIT
Et pourquoi effacez vous aussi le tableau de l' héritabilité du Q.I,SEN:11,cmr-wiki-c001-a86,LIT
?,SEN:12,cmr-wiki-c001-a86,ORAL
Il n' y a pourtant sur ce point la aucune contestation .,SEN:13,cmr-wiki-c001-a86,LIT
"Je vous cite L' article principal doit contenir une références à toutes les théories importantes Vous pouvez modifier ce que vous voulez mais vous laissez le tableau de Lynn , les gens ont le droit de savoir .",SEN:14,cmr-wiki-c001-a86,LIT
-- Dumoulinb ( d ) 3 octobre 2009 à 22:18 ( CEST ),SEN:15,cmr-wiki-c001-a86,LIT
"Mon avis , moi qui n' y connait goutte à ces histoires , et en appliquant les critères de wp : s' il y a information sourcée , admise majoritairement ou pas dans le monde scientifique , elle est légitime à être présentée dans l' article , de manière synthétique .",SEN:0,cmr-wiki-c001-a87,LIT
"Il me semble donc que les diverses avis et études peuvent être énoncés dans l' article , mais il vaudrait mieux pour tous que ce soit avec neutralité ( politique officielle de wp ) , c' est à dire sans prétendre dire "" ce qu' est la vérité "" .",SEN:1,cmr-wiki-c001-a87,LIT
"C' est le cas du tableau d'""héritage du QI "" , en le référant à ses sources .",SEN:2,cmr-wiki-c001-a87,LIT
"D' ailleurs , en l' interprétant , il me semble qu' il ne permet pas de conclure à l' hérédité du QI du fait que l' on parle de causalité quand le coeff de corrélation a sa valeur absolue entre 0,95 et 1 , perso j' en conclus plutôt que d' autres facteurs , non répertoriés dans le tableau , sont plus déterminants .",SEN:3,cmr-wiki-c001-a87,LIT
"Pire encore pour le coup du volume cranien , vieille lune du 19ème - début",SEN:4,cmr-wiki-c001-a87,LIT
du 20ème .,SEN:5,cmr-wiki-c001-a87,ORAL
