Exceptionnel tableau de Henri Simon ( né en 1910 à St Hilaire de Riez en Vendée -décédé en 1987 ) - Peinture à l' huile sur toile Hauteur 60 cm Largeur 73 cm - état superbe - Peintre référencé - Livraison sur Paris possible 30 euros autres destinations nous consulter envoi possible - 1 euro sans réserve,Gender=Masc|Number=Sing,e05p-010-sen_no-0,LIT
ENSEMBLE COTELAC bon etat de couleur kaki composé de 4 pièces matiere polyester la jupe taille 1 soit 32cmx2 a plat monté sur elastique tissu gaufré avec des impression de fils ja une et vert d' eau fendu derriere 2 poches devant .,SEN:0,e05p-001-sen_no-0,LIT
- Le chemisier vert kaki simple.-La,SEN:1,e05p-001-sen_no-1,LIT
veste taille 2 soit 40 42 encolure marron en laine.-le,SEN:2,e05p-001-sen_no-2,LIT
petit gilet plus epais taille 1 meme principe que la veste,SEN:3,e05p-001-sen_no-3,LIT
Créez d' originales poterie en argile et décorez - les,SEN:0,e05p-002-sen_no-0,LIT
à votre gôut .,SEN:1,e05p-002-sen_no-1,LIT
Convient aux enfants à partir de 8 ans .,SEN:2,e05p-002-sen_no-2,LIT
Contenu : *,SEN:3,e05p-002-sen_no-3,LIT
tour avec moteur éléctrique *,SEN:4,e05p-002-sen_no-4,LIT
4 pots de peinture spéciale *,SEN:5,e05p-002-sen_no-5,LIT
2 spatules *,SEN:6,e05p-002-sen_no-6,LIT
1 éponge *,SEN:7,e05p-002-sen_no-7,LIT
1 pinceau *,SEN:8,e05p-002-sen_no-8,LIT
"le morceau d' argile d' un kg n' est probablemement plus utilisable ( trop sec ) , il faut en acheter un à vos frais *",SEN:9,e05p-002-sen_no-9,LIT
manuel d' instructions piles non fournies .,SEN:10,e05p-002-sen_no-10,LIT
"L' ensemble était un cadeau , déballé , le carton légèrement abimé , mais utilisé",SEN:11,e05p-002-sen_no-11,LIT
"TRES BEAU LOT DE 5 BOUTONS Pour les enchérisseurs étrangers , les frais de port vous seront communiqués à la fin de l' enchère en fonction de votre pays .",SEN:0,e05p-003-sen_no-0,LIT
Merci de m' écrire en français .,SEN:1,e05p-003-sen_no-1,LIT
Regardez mes autres ventes afin de bénéficier de tarifs avantageux sur le port Bonnes enchères à tous,SEN:2,e05p-003-sen_no-2,LIT
LOT DE DEUX ANCIENNES LAMPES A RAFAICHIR POUR AMATEUR D' OBJETS ANCIENS,SEN:0,e05p-004-sen_no-0,LIT
"COUP DE FOUDRE A BOLLYWOOD - Bride and Prejudice DVD 2004 Film en VO soustitré Français et Anglais Avec Aishwarya Rai et Martin Anderson , de Gurinder Chadha .",SEN:0,e05p-005-sen_no-0,LIT
Adaptation de l' oeuvre littéraire Pride and Prejudice de Jane Austen .,SEN:1,e05p-005-sen_no-1,LIT
Nouveau film de la réalisatrice de Bend it like Beckham qui a fait un carton en Angleterre .,SEN:2,e05p-005-sen_no-2,LIT
( tout comme Bride et Prejudice d' ailleurs ) .,SEN:3,e05p-005-sen_no-3,LIT
A noter que le film n' est pas encore sorti en dvd en France !,SEN:4,e05p-005-sen_no-4,LIT
C' est l' histoire d' une femme qui veut marier ses 4 filles ...,SEN:5,e05p-005-sen_no-5,LIT
"VEND LOT DE 5 VOLUMES DES PERSONNAGES DES LOONEY TUNES ( titi , gros minet , daffy duck , etc ... )",SEN:0,e05p-006-sen_no-0,LIT
"en tout plus de 62 personnages TOUT SAVOIR SUR LES PERSONNAGES DES LOONEY TUNES , CONNAITRE LEUR ANNEE DE CREATION ET PLEIN D' AUTRES CHOSES",SEN:1,e05p-006-sen_no-1,LIT
Vds Superbe pièce de 20 Frs *,SEN:0,e05p-007-sen_no-0,LIT
"Année 1994 , avec Abeille Les photos sont faites de façon à ce que vous puissiez bien voir les deux facettes de cette belle pièce de 20 Frs A saisir , très RARE sur le marché !",SEN:1,e05p-007-sen_no-1,LIT
*,SEN:2,e05p-007-sen_no-2,LIT
"Je lance la vente au prix d'1 euro , sans prix de réserve *",SEN:3,e05p-007-sen_no-3,LIT
bonnes enchères à tous .,SEN:4,e05p-007-sen_no-4,LIT
*,SEN:5,e05p-007-sen_no-5,LIT
Pour toutes questions n' hésitez pas à me contacter concernant cet objet !,SEN:6,e05p-007-sen_no-6,LIT
Je vend mon échappement de moto BANDIT 600 .,SEN:0,e05p-008-sen_no-0,LIT
"Etat neuf , servi .",SEN:1,e05p-008-sen_no-1,LIT
"En effet , lors de l' achat de la moto il y a 1 an , j' ai fais placer un pot ninja dessus .",SEN:2,e05p-008-sen_no-2,LIT
super pantacourt de marque dickies taille w30 etat impeccable,SEN:0,e05p-009-sen_no-0,LIT
Exceptionnel tableau de Henri Simon ( né en 1910 à St Hilaire de Riez en Vendée -décédé en 1987 ) - Peinture à l' huile sur toile Hauteur 60 cm Largeur 73 cm - état superbe - Peintre référencé - Livraison sur Paris possible 30 euros autres destinations nous consulter envoi possible - 1 euro sans réserve,SEN:0,e05p-010-sen_no-0,LIT
