OK .,SEN:4,cmr-wiki-c001-a3-4,ORAL
J' ai reclassé certains items .,SEN:5,cmr-wiki-c001-a3-5,ORAL
"Mais , justement , si on enlève les passages ( ce n' était pas un copier - coller",SEN:6,cmr-wiki-c001-a3-6,ORAL
"mais un COUPER - coller ) , on ne comprend plus rien .",SEN:7,cmr-wiki-c001-a3-7,ORAL
il y avait de grosses confusions d' ajoutées .,SEN:8,cmr-wiki-c001-a3-8,ORAL
"( du moins , elles figuraient en lieu et place d' autres notions , d' où confusion ) Modifications : J' ai ôté ces deux passages .",SEN:9,cmr-wiki-c001-a3-9,ORAL
Le test de QI a été souvent critiqué à cause de sa dépendance au contexte socio-culturel .,SEN:10,cmr-wiki-c001-a3-10,ORAL
"En effet , la résolution rapide de tels problèmes est rendue plus facile quand on est habitué à ce type de raisonnement .",SEN:11,cmr-wiki-c001-a3-11,ORAL
"Suivant la voie tracée par les penseurs Grecs , la civilisation occidentale a donné une grande importance à la logique , au raisonnement déductif , à l' analyse , au principe de non-contradiction ,",SEN:12,cmr-wiki-c001-a3-12,ORAL
bref aux mathématiques .,SEN:13,cmr-wiki-c001-a3-13,ORAL
"D' autres cultures ont développé d' autres outils pour comprendre le réel , comme le raisonnement par analogie , l' utilisation de l' intuition , la référence à l' Histoire ayant valeur de preuve , etc.",SEN:14,cmr-wiki-c001-a3-14,ORAL
Ainsi il faudrait prendre en compte les caractères culturels pour que le QI puisse s' appliquer universellement comme mesure d' une certaine capacité intellectuelle .,SEN:15,cmr-wiki-c001-a3-15,ORAL
...,SEN:16,cmr-wiki-c001-a3-16,ORAL
"Le Qi ne mesure qu' une certaine capacité intellectuelle , et pas , en effet , la référence à l' Histoire ( ? ? ) ,",SEN:17,cmr-wiki-c001-a3-17,ORAL
etc. !,SEN:18,cmr-wiki-c001-a3-18,ORAL
Ce passage là parle de la définition de l' objet testé .,SEN:19,cmr-wiki-c001-a3-19,ORAL
Ca n' a pas de rapport .,SEN:20,cmr-wiki-c001-a3-20,ORAL
"Si l' auteur parle de "" l' intelligence "" ( ? ) ,",SEN:21,cmr-wiki-c001-a3-21,ORAL
il peut se référer à l' article en émergence sur le sujet .,SEN:22,cmr-wiki-c001-a3-22,ORAL
S' il parle de certaines facultés ...,SEN:23,cmr-wiki-c001-a3-23,ORAL
"Eh bien , les tests de QI ne mesurent pas celles -là .",SEN:24,cmr-wiki-c001-a3-24,ORAL
Point .,SEN:25,cmr-wiki-c001-a3-25,ORAL
Ce n' est pas ce dont il est question quand on parle de dépendance socio-culturelle .,SEN:26,cmr-wiki-c001-a3-26,ORAL
"Notons que "" l' intuition "" , en tant que capacité à repérer des éléments permettant d' anticiper les effets d' une action ou situation , est prise en compte dans les tests de QI ( forcément , puisqu' il faut deviner le résultat d' après les éléments donnés ) , et même insconsciente , puisqu' on ne doit pas fournir de justification de ses réponses .",SEN:27,cmr-wiki-c001-a3-27,ORAL
"enfin , le test de QI ne donnant qu' une note globale , il ne permet pas de connaître la qualité de la capacité intellectuelle du sujet testé , il ne donne pas de renseignements sur ses points forts et ses points faibles .",SEN:28,cmr-wiki-c001-a3-28,ORAL
-- > c' est faux .,SEN:0,cmr-wiki-c001-a4-0,ORAL
"La note ( QI ) est globale , mais il y a plusieurs sub-tests ,",SEN:1,cmr-wiki-c001-a4-1,ORAL
et le but est justement de renseigner sur les points forts et les points faibles !,SEN:2,cmr-wiki-c001-a4-2,ORAL
"( confusion entre les termes "" QI "" et "" test de QI "" ) .",SEN:3,cmr-wiki-c001-a4-3,ORAL
"Par contre , tous les points ne peuvent être abordés ( capacité à léviter , prescience ... ) .",SEN:4,cmr-wiki-c001-a4-4,ORAL
-- Lauranne 28 jan 2005 à 09:31 ( CET ),SEN:5,cmr-wiki-c001-a4-5,ORAL
""" On peut programmer assez facilement un ordinateur en LISP ou en SLIP "" S' agit -il",SEN:0,cmr-wiki-c001-a5-0,ORAL
"d' une référence à un langage dont j' ignorais l' existence , d' une allusion au protocole de ce nom , ou d' une blague vaseuse ?",SEN:1,cmr-wiki-c001-a5-1,ORAL
Apokrif 29 mar 2005 à 13:25 ( CEST ),SEN:2,cmr-wiki-c001-a5-2,ORAL
